url,requestedUrl,discoverySource,redirected,redirectCount,status,pageType,title,description,canonical,robots,htmlLang,charset,charsetWithinFirst1024,viewport,xRobotsTag,ogType,ogUrl,ogImage,ogPriceAmount,ogPriceCurrency,ogAvailability,twitterCard,twitterImage,alternateCount,hreflangValues,alternateHrefs,metadataHasNoIndex,metadataCanonicalValid,metadataHasOpenGraphProductData,metadataOgPriceMismatch,metadataHasViewportIssue,metadataHreflangCount,indexable,indexabilityStatus,canonicalTarget,canonicalSelfReferencing,h1,h1Count,wordCount,responseSizeBytes,lastModified,etag,cacheControl,server,cfCacheStatus,cdnCacheStatus,htmlSizeKb,domElementCount,scriptCount,externalScriptCount,thirdPartyScriptCount,shopifyAppScriptCount,stylesheetCount,renderBlockingStylesheetCount,largeImageUrlCount,primaryImageFetchPriority,primaryImageLazy,images,missingAltImages,links,isShopify,detectedApps,issues
https://triprindia.com/products/out-fit-set-black-printed-d175-hooded-t-shirt-grey-plain-track-pant,https://triprindia.com/products/out-fit-set-black-printed-d175-hooded-t-shirt-grey-plain-track-pant,api_probe,false,0,200,product,Outfit Set Full Sleeve Black Hooded Printed T-shirt Matching Grey Plai – TRIPR,"Product Description: stylish men’s outfit set featuring a printed hooded t-shirt with matching plain track pants Crafted from soft, breathable fabric for maximum comfort and durability Perfect blend of casual and sporty style, ideal for daily wear or travel Trendy printed hooded t-shirt adds a modern edge to your look",https://triprindia.com/products/out-fit-set-black-printed-d175-hooded-t-shirt-grey-plain-track-pant,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/out-fit-set-black-printed-d175-hooded-t-shirt-grey-plain-track-pant,http://triprindia.com/cdn/shop/files/TBLHDFULD175-GYJOGGTRACKSUIT1_converted.jpg?v=1761392280,459.00,INR,,summary_large_image,,1,,https://triprindia.com/products/out-fit-set-black-printed-d175-hooded-t-shirt-grey-plain-track-pant.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/out-fit-set-black-printed-d175-hooded-t-shirt-grey-plain-track-pant,true,Outfit Set Full Sleeve Black Hooded Printed T-shirt Matching Grey Plain Trackpant,1,1190,294098,,"""page_cache:20284467:ProductDetailsController:beb8eba6ed3f4ec7daa7ac98856a05a2""",,cloudflare,DYNAMIC,,287,1218,42,12,1,1,4,2,6,high,false,17,1,48,true,JudgeMe,title_length|meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/out-fit-set-black-printed-d175-hooded-t-shirt-black-plain-track-pant,https://triprindia.com/products/out-fit-set-black-printed-d175-hooded-t-shirt-black-plain-track-pant,api_probe,false,0,200,product,Outfit Set Full Sleeve Black Hooded Printed T-shirt Matching Black Pla – TRIPR,"Product Description: stylish men’s outfit set featuring a printed hooded t-shirt with matching plain track pants Crafted from soft, breathable fabric for maximum comfort and durability Perfect blend of casual and sporty style, ideal for daily wear or travel Trendy printed hooded t-shirt adds a modern edge to your look",https://triprindia.com/products/out-fit-set-black-printed-d175-hooded-t-shirt-black-plain-track-pant,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/out-fit-set-black-printed-d175-hooded-t-shirt-black-plain-track-pant,http://triprindia.com/cdn/shop/files/TBLHDFULD175-BLJOGTRACKSUIT1_converted.jpg?v=1761392301,459.00,INR,,summary_large_image,,1,,https://triprindia.com/products/out-fit-set-black-printed-d175-hooded-t-shirt-black-plain-track-pant.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/out-fit-set-black-printed-d175-hooded-t-shirt-black-plain-track-pant,true,Outfit Set Full Sleeve Black Hooded Printed T-shirt Matching Black Plain Trackpant,1,1190,294020,,"""page_cache:20284467:ProductDetailsController:605380c480a07195d090dccd13319e58""",,cloudflare,DYNAMIC,,287,1218,42,12,1,1,4,2,6,high,false,17,1,48,true,JudgeMe,title_length|meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/out-fit-set-black-printed-d187-hooded-t-shirt-black-plain-track-pant,https://triprindia.com/products/out-fit-set-black-printed-d187-hooded-t-shirt-black-plain-track-pant,api_probe,false,0,200,product,Outfit Set Full Sleeve Black Hooded Printed T-shirt Matching Black Pla – TRIPR,"Product Description: stylish men’s outfit set featuring a printed hooded t-shirt with matching plain track pants Crafted from soft, breathable fabric for maximum comfort and durability Perfect blend of casual and sporty style, ideal for daily wear or travel Trendy printed hooded t-shirt adds a modern edge to your look",https://triprindia.com/products/out-fit-set-black-printed-d187-hooded-t-shirt-black-plain-track-pant,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/out-fit-set-black-printed-d187-hooded-t-shirt-black-plain-track-pant,http://triprindia.com/cdn/shop/files/TBLHDFULD187-BLJOGTRACKSUIT1_converted.jpg?v=1761392519,459.00,INR,,summary_large_image,,1,,https://triprindia.com/products/out-fit-set-black-printed-d187-hooded-t-shirt-black-plain-track-pant.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/out-fit-set-black-printed-d187-hooded-t-shirt-black-plain-track-pant,true,Outfit Set Full Sleeve Black Hooded Printed T-shirt Matching Black Plain Trackpant,1,1190,294020,,"""page_cache:20284467:ProductDetailsController:07d83d6377b350ced650d872d0f40643""",,cloudflare,DYNAMIC,,287,1218,42,12,1,1,4,2,6,high,false,17,1,48,true,JudgeMe,title_length|meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/out-fit-set-black-printed-d187-hooded-t-shirt-grey-plain-track-pant,https://triprindia.com/products/out-fit-set-black-printed-d187-hooded-t-shirt-grey-plain-track-pant,api_probe,false,0,200,product,Outfit Set Full Sleeve Black Hooded Printed T-shirt Matching Grey Plai – TRIPR,"Product Description: stylish men’s outfit set featuring a printed hooded t-shirt with matching plain track pants Crafted from soft, breathable fabric for maximum comfort and durability Perfect blend of casual and sporty style, ideal for daily wear or travel Trendy printed hooded t-shirt adds a modern edge to your look",https://triprindia.com/products/out-fit-set-black-printed-d187-hooded-t-shirt-grey-plain-track-pant,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/out-fit-set-black-printed-d187-hooded-t-shirt-grey-plain-track-pant,http://triprindia.com/cdn/shop/files/TBLHDFULD187-GYJOGGTRACKSUIT1_converted.jpg?v=1761392676,459.00,INR,,summary_large_image,,1,,https://triprindia.com/products/out-fit-set-black-printed-d187-hooded-t-shirt-grey-plain-track-pant.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/out-fit-set-black-printed-d187-hooded-t-shirt-grey-plain-track-pant,true,Outfit Set Full Sleeve Black Hooded Printed T-shirt Matching Grey Plain Trackpant,1,1190,294098,,"""page_cache:20284467:ProductDetailsController:6a81b1aa1f894cadc0d6018e98aed480""",,cloudflare,DYNAMIC,,287,1218,42,12,1,1,4,2,6,high,false,17,1,48,true,JudgeMe,title_length|meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/out-fit-set-black-printed-d202-hooded-t-shirt-black-plain-track-pant,https://triprindia.com/products/out-fit-set-black-printed-d202-hooded-t-shirt-black-plain-track-pant,api_probe,false,0,200,product,Outfit Set Full Sleeve Black Hooded Printed T-shirt Matching Black Pla – TRIPR,"Product Description: stylish men’s outfit set featuring a printed hooded t-shirt with matching plain track pants Crafted from soft, breathable fabric for maximum comfort and durability Perfect blend of casual and sporty style, ideal for daily wear or travel Trendy printed hooded t-shirt adds a modern edge to your look",https://triprindia.com/products/out-fit-set-black-printed-d202-hooded-t-shirt-black-plain-track-pant,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/out-fit-set-black-printed-d202-hooded-t-shirt-black-plain-track-pant,http://triprindia.com/cdn/shop/files/TBLHDFULD202-BLJOGTRACKSUIT1_converted.jpg?v=1761392786,459.00,INR,,summary_large_image,,1,,https://triprindia.com/products/out-fit-set-black-printed-d202-hooded-t-shirt-black-plain-track-pant.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/out-fit-set-black-printed-d202-hooded-t-shirt-black-plain-track-pant,true,Outfit Set Full Sleeve Black Hooded Printed T-shirt Matching Black Plain Trackpant,1,1190,294020,,"""page_cache:20284467:ProductDetailsController:02ad5f76481c30296beba61d371c3f71""",,cloudflare,DYNAMIC,,287,1218,42,12,1,1,4,2,6,high,false,17,1,48,true,JudgeMe,title_length|meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/out-fit-set-black-printed-d202-hooded-t-shirt-grey-plain-track-pant,https://triprindia.com/products/out-fit-set-black-printed-d202-hooded-t-shirt-grey-plain-track-pant,api_probe,false,0,200,product,Outfit Set Full Sleeve Black Hooded Printed T-shirt Matching Grey Plai – TRIPR,"Product Description: stylish men’s outfit set featuring a printed hooded t-shirt with matching plain track pants Crafted from soft, breathable fabric for maximum comfort and durability Perfect blend of casual and sporty style, ideal for daily wear or travel Trendy printed hooded t-shirt adds a modern edge to your look",https://triprindia.com/products/out-fit-set-black-printed-d202-hooded-t-shirt-grey-plain-track-pant,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/out-fit-set-black-printed-d202-hooded-t-shirt-grey-plain-track-pant,http://triprindia.com/cdn/shop/files/TBLHDFULD202-GYJOGGTRACKSUIT1_converted.jpg?v=1761392810,459.00,INR,,summary_large_image,,1,,https://triprindia.com/products/out-fit-set-black-printed-d202-hooded-t-shirt-grey-plain-track-pant.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/out-fit-set-black-printed-d202-hooded-t-shirt-grey-plain-track-pant,true,Outfit Set Full Sleeve Black Hooded Printed T-shirt Matching Grey Plain Trackpant,1,1190,294098,,"""page_cache:20284467:ProductDetailsController:bcc0559eda54c7d243af8d094806b810""",,cloudflare,DYNAMIC,,287,1218,42,12,1,1,4,2,6,high,false,17,1,48,true,JudgeMe,title_length|meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/out-fit-set-white-printed-d198-hooded-t-shirt-black-plain-track-pant,https://triprindia.com/products/out-fit-set-white-printed-d198-hooded-t-shirt-black-plain-track-pant,api_probe,false,0,200,product,Outfit Set Full Sleeve White Hooded Printed T-shirt Matching Plain Bla – TRIPR,"Product Description: stylish men’s outfit set featuring a printed hooded t-shirt with matching plain track pants Crafted from soft, breathable fabric for maximum comfort and durability Perfect blend of casual and sporty style, ideal for daily wear or travel Trendy printed hooded t-shirt adds a modern edge to your look",https://triprindia.com/products/out-fit-set-white-printed-d198-hooded-t-shirt-black-plain-track-pant,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/out-fit-set-white-printed-d198-hooded-t-shirt-black-plain-track-pant,http://triprindia.com/cdn/shop/files/TWTHDFULD198-BLJOGTRACKSUIT1_converted.jpg?v=1761392843,459.00,INR,,summary_large_image,,1,,https://triprindia.com/products/out-fit-set-white-printed-d198-hooded-t-shirt-black-plain-track-pant.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/out-fit-set-white-printed-d198-hooded-t-shirt-black-plain-track-pant,true,Outfit Set Full Sleeve White Hooded Printed T-shirt Matching Plain Black Trackpant,1,1190,294020,,"""page_cache:20284467:ProductDetailsController:1494445d3bc2a5f9174bbf24ad1ed6fc""",,cloudflare,DYNAMIC,,287,1218,42,12,1,1,4,2,6,high,false,17,1,48,true,JudgeMe,title_length|meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/out-fit-set-white-blue-printed-d199-hooded-t-shirt-black-plain-track-pant,https://triprindia.com/products/out-fit-set-white-blue-printed-d199-hooded-t-shirt-black-plain-track-pant,api_probe,false,0,200,product,Outfit Set Full Sleeve White & Blue Hooded Printed T-shirt & Plain Bla – TRIPR,"Product Description: stylish men’s outfit set featuring a printed hooded t-shirt with matching plain track pants Crafted from soft, breathable fabric for maximum comfort and durability Perfect blend of casual and sporty style, ideal for daily wear or travel Trendy printed hooded t-shirt adds a modern edge to your look",https://triprindia.com/products/out-fit-set-white-blue-printed-d199-hooded-t-shirt-black-plain-track-pant,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/out-fit-set-white-blue-printed-d199-hooded-t-shirt-black-plain-track-pant,http://triprindia.com/cdn/shop/files/TWTBUHDFULD199-BLJOGTRACKSUIT1_converted.jpg?v=1761392869,459.00,INR,,summary_large_image,,1,,https://triprindia.com/products/out-fit-set-white-blue-printed-d199-hooded-t-shirt-black-plain-track-pant.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/out-fit-set-white-blue-printed-d199-hooded-t-shirt-black-plain-track-pant,true,Outfit Set Full Sleeve White & Blue Hooded Printed T-shirt & Plain Black Trackpant,1,1142,289539,,"""page_cache:20284467:ProductDetailsController:7808589662d4ae654ac0e9de8f20672f""",,cloudflare,DYNAMIC,,283,1175,42,12,1,1,4,2,6,high,false,17,1,46,true,JudgeMe,title_length|meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/pack-of-3-high-neck-white-navy-maroon-plain-sweatshirts-st162,https://triprindia.com/products/pack-of-3-high-neck-white-navy-maroon-plain-sweatshirts-st162,api_probe,false,0,200,product,(Pack Of 3) Mens High Neck Sweatshirts White- Navy-Maroon – TRIPR,"Product Description: Elevate your winter style with these plain sweatshirts Crafted from soft, breathable cotton fabric for all-day comfort Available in both high neck and round neck styles for versatile looks Full sleeves provide added warmth during chilly days Solid colors and multi-color variants to match every mood",https://triprindia.com/products/pack-of-3-high-neck-white-navy-maroon-plain-sweatshirts-st162,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/pack-of-3-high-neck-white-navy-maroon-plain-sweatshirts-st162,http://triprindia.com/cdn/shop/files/ST162_3Combo__02.jpg?v=1762515160,"1,149.00",INR,,summary_large_image,,1,,https://triprindia.com/products/pack-of-3-high-neck-white-navy-maroon-plain-sweatshirts-st162.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/pack-of-3-high-neck-white-navy-maroon-plain-sweatshirts-st162,true,(Pack Of 3) Mens High Neck Sweatshirts White- Navy-Maroon,1,1135,272233,,"""page_cache:20284467:ProductDetailsController:cb7f0352e920b1ee2e41c478300abdc4""",,cloudflare,DYNAMIC,,266,1145,42,12,1,1,4,2,3,high,false,11,1,46,true,JudgeMe,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/pack-of-3-high-neck-black-white-maroon-plain-sweatshirts-st162,https://triprindia.com/products/pack-of-3-high-neck-black-white-maroon-plain-sweatshirts-st162,api_probe,false,0,200,product,(Pack Of 3) Mens High Neck Sweatshirts Black-White-Maroon – TRIPR,"Product Description: Elevate your winter style with these plain sweatshirts Crafted from soft, breathable cotton fabric for all-day comfort Available in both high neck and round neck styles for versatile looks Full sleeves provide added warmth during chilly days Solid colors and multi-color variants to match every mood",https://triprindia.com/products/pack-of-3-high-neck-black-white-maroon-plain-sweatshirts-st162,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/pack-of-3-high-neck-black-white-maroon-plain-sweatshirts-st162,http://triprindia.com/cdn/shop/files/ST163_3Combo__02.jpg?v=1762513448,"1,149.00",INR,,summary_large_image,,1,,https://triprindia.com/products/pack-of-3-high-neck-black-white-maroon-plain-sweatshirts-st162.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/pack-of-3-high-neck-black-white-maroon-plain-sweatshirts-st162,true,(Pack Of 3) Mens High Neck Sweatshirts Black-White-Maroon,1,1131,272349,,"""page_cache:20284467:ProductDetailsController:49360553732d86d5ebb87b47dce305a3""",,cloudflare,DYNAMIC,,266,1147,42,12,1,1,4,2,3,high,false,11,1,46,true,JudgeMe,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
