url,requestedUrl,finalUrl,status,pageType,redirected,redirectCount,redirectStatus,canonical,issueCodes,recommendation
https://triprindia.com/products/graphics-printed-oversize-t-shirts-and-track-pants-tracksuit,https://triprindia.com/products/graphics-printed-oversize-t-shirts-and-track-pants-tracksuit,https://triprindia.com/products/graphics-printed-oversize-t-shirts-and-track-pants-tracksuit,200,product,false,0,no_redirect,https://triprindia.com/products/graphics-printed-oversize-t-shirts-and-track-pants-tracksuit,title_length|meta_description_length|html_size_large|script_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|product_sold_out_indexable,
https://triprindia.com/products/men-smart-casual-double-pocket-full-sleeve-hooded-maroon-textured-shirt-sh93,https://triprindia.com/products/men-smart-casual-double-pocket-full-sleeve-hooded-maroon-textured-shirt-sh93,https://triprindia.com/products/men-smart-casual-double-pocket-full-sleeve-hooded-maroon-textured-shirt-sh93,200,product,false,0,no_redirect,https://triprindia.com/products/men-smart-casual-double-pocket-full-sleeve-hooded-maroon-textured-shirt-sh93,title_length|meta_description_length|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-colorblock-polo-neck-half-sleeve-t-shirt-black-p54,https://triprindia.com/products/men-colorblock-polo-neck-half-sleeve-t-shirt-black-p54,https://triprindia.com/products/men-colorblock-polo-neck-half-sleeve-t-shirt-black-p54,200,product,false,0,no_redirect,https://triprindia.com/products/men-colorblock-polo-neck-half-sleeve-t-shirt-black-p54,meta_description_length|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-black-track-pant-bottom-with-cuffed-j84,https://triprindia.com/products/men-black-track-pant-bottom-with-cuffed-j84,https://triprindia.com/products/men-black-track-pant-bottom-with-cuffed-j84,200,product,false,0,no_redirect,https://triprindia.com/products/men-black-track-pant-bottom-with-cuffed-j84,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/track-suit-star-printed-dark-grey-full-sleeve-t-shirt-with-star-printed-track-pant-dark-grey,https://triprindia.com/products/track-suit-star-printed-dark-grey-full-sleeve-t-shirt-with-star-printed-track-pant-dark-grey,https://triprindia.com/products/track-suit-star-printed-dark-grey-full-sleeve-t-shirt-with-star-printed-track-pant-dark-grey,200,product,false,0,no_redirect,https://triprindia.com/products/track-suit-star-printed-dark-grey-full-sleeve-t-shirt-with-star-printed-track-pant-dark-grey,title_length|meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-star-printed-with-cuffed-trackpant-darkgrey-white-j68,https://triprindia.com/products/men-star-printed-with-cuffed-trackpant-darkgrey-white-j68,https://triprindia.com/products/men-star-printed-with-cuffed-trackpant-darkgrey-white-j68,200,product,false,0,no_redirect,https://triprindia.com/products/men-star-printed-with-cuffed-trackpant-darkgrey-white-j68,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-smart-casual-double-pocket-full-sleeve-hooded-olive-textured-shirt-sh93,https://triprindia.com/products/men-smart-casual-double-pocket-full-sleeve-hooded-olive-textured-shirt-sh93,https://triprindia.com/products/men-smart-casual-double-pocket-full-sleeve-hooded-olive-textured-shirt-sh93,200,product,false,0,no_redirect,https://triprindia.com/products/men-smart-casual-double-pocket-full-sleeve-hooded-olive-textured-shirt-sh93,title_length|meta_description_length|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/mens-regular-fit-cotton-checked-shirt-darkgrey-beige-sh106,https://triprindia.com/products/mens-regular-fit-cotton-checked-shirt-darkgrey-beige-sh106,https://triprindia.com/products/mens-regular-fit-cotton-checked-shirt-darkgrey-beige-sh106,200,product,false,0,no_redirect,https://triprindia.com/products/mens-regular-fit-cotton-checked-shirt-darkgrey-beige-sh106,meta_description_length|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/mens-regular-fit-cotton-checked-shirt-blue-beige-sh103,https://triprindia.com/products/mens-regular-fit-cotton-checked-shirt-blue-beige-sh103,https://triprindia.com/products/mens-regular-fit-cotton-checked-shirt-blue-beige-sh103,200,product,false,0,no_redirect,https://triprindia.com/products/mens-regular-fit-cotton-checked-shirt-blue-beige-sh103,meta_description_length|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/mens-regular-fit-cotton-checked-shirt-white-black-sh105,https://triprindia.com/products/mens-regular-fit-cotton-checked-shirt-white-black-sh105,https://triprindia.com/products/mens-regular-fit-cotton-checked-shirt-white-black-sh105,200,product,false,0,no_redirect,https://triprindia.com/products/mens-regular-fit-cotton-checked-shirt-white-black-sh105,meta_description_length|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/colorblocked-multipockets-cargo-43-jogger-beige-black,https://triprindia.com/products/colorblocked-multipockets-cargo-43-jogger-beige-black,https://triprindia.com/products/colorblocked-multipockets-cargo-43-jogger-beige-black,200,product,false,0,no_redirect,https://triprindia.com/products/colorblocked-multipockets-cargo-43-jogger-beige-black,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable|malformed_internal_link,
https://triprindia.com/products/men-printed-regular-fit-shorts-maroon-s44,https://triprindia.com/products/men-printed-regular-fit-shorts-maroon-s44,https://triprindia.com/products/men-printed-regular-fit-shorts-maroon-s44,200,product,false,0,no_redirect,https://triprindia.com/products/men-printed-regular-fit-shorts-maroon-s44,meta_description_length|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-all-over-printed-short-maroon-s39,https://triprindia.com/products/men-all-over-printed-short-maroon-s39,https://triprindia.com/products/men-all-over-printed-short-maroon-s39,200,product,false,0,no_redirect,https://triprindia.com/products/men-all-over-printed-short-maroon-s39,meta_description_length|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-all-over-printed-short-red-s39,https://triprindia.com/products/men-all-over-printed-short-red-s39,https://triprindia.com/products/men-all-over-printed-short-red-s39,200,product,false,0,no_redirect,https://triprindia.com/products/men-all-over-printed-short-red-s39,meta_description_length|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/designer-cargo-beige-jogger-with-side-print-panel,https://triprindia.com/products/designer-cargo-beige-jogger-with-side-print-panel,https://triprindia.com/products/designer-cargo-beige-jogger-with-side-print-panel,200,product,false,0,no_redirect,https://triprindia.com/products/designer-cargo-beige-jogger-with-side-print-panel,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable|malformed_internal_link,
https://triprindia.com/products/designer-cargo-olivegreen-jogger-with-side-print-panel,https://triprindia.com/products/designer-cargo-olivegreen-jogger-with-side-print-panel,https://triprindia.com/products/designer-cargo-olivegreen-jogger-with-side-print-panel,200,product,false,0,no_redirect,https://triprindia.com/products/designer-cargo-olivegreen-jogger-with-side-print-panel,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable|malformed_internal_link,
https://triprindia.com/products/designer-cargo-black-jogger-with-side-print-panel,https://triprindia.com/products/designer-cargo-black-jogger-with-side-print-panel,https://triprindia.com/products/designer-cargo-black-jogger-with-side-print-panel,200,product,false,0,no_redirect,https://triprindia.com/products/designer-cargo-black-jogger-with-side-print-panel,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable|malformed_internal_link,
https://triprindia.com/products/mandarin-collar-full-sleeve-quarter-zip-t-shirt-d230-olive-green,https://triprindia.com/products/mandarin-collar-full-sleeve-quarter-zip-t-shirt-d230-olive-green,https://triprindia.com/products/mandarin-collar-full-sleeve-quarter-zip-t-shirt-d230-olive-green,200,product,false,0,no_redirect,https://triprindia.com/products/mandarin-collar-full-sleeve-quarter-zip-t-shirt-d230-olive-green,title_length|missing_image_alt|og_title_mismatch|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/quarter-zip-dual-color-half-sleeve-high-neck-t-shirt-d189-grey-black,https://triprindia.com/products/quarter-zip-dual-color-half-sleeve-high-neck-t-shirt-d189-grey-black,https://triprindia.com/products/quarter-zip-dual-color-half-sleeve-high-neck-t-shirt-d189-grey-black,200,product,false,0,no_redirect,https://triprindia.com/products/quarter-zip-dual-color-half-sleeve-high-neck-t-shirt-d189-grey-black,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-over-sized-baggy-t-shirt-black-d239,https://triprindia.com/products/men-over-sized-baggy-t-shirt-black-d239,https://triprindia.com/products/men-over-sized-baggy-t-shirt-black-d239,200,product,false,0,no_redirect,https://triprindia.com/products/men-over-sized-baggy-t-shirt-black-d239,meta_description_length|missing_image_alt|script_count_high|large_image_url_width|image_alt_too_long|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|product_image_alt_missing_product_name|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/quarter-zip-dual-color-half-sleeve-high-neck-t-shirt-d189-beige-black,https://triprindia.com/products/quarter-zip-dual-color-half-sleeve-high-neck-t-shirt-d189-beige-black,https://triprindia.com/products/quarter-zip-dual-color-half-sleeve-high-neck-t-shirt-d189-beige-black,200,product,false,0,no_redirect,https://triprindia.com/products/quarter-zip-dual-color-half-sleeve-high-neck-t-shirt-d189-beige-black,missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-printed-half-sleeve-round-neck-cotton-blend-t-shirt-d185-maroon,https://triprindia.com/products/men-printed-half-sleeve-round-neck-cotton-blend-t-shirt-d185-maroon,https://triprindia.com/products/men-printed-half-sleeve-round-neck-cotton-blend-t-shirt-d185-maroon,200,product,false,0,no_redirect,https://triprindia.com/products/men-printed-half-sleeve-round-neck-cotton-blend-t-shirt-d185-maroon,title_length|meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/designer-cargo-grey-jogger-with-side-print-panel,https://triprindia.com/products/designer-cargo-grey-jogger-with-side-print-panel,https://triprindia.com/products/designer-cargo-grey-jogger-with-side-print-panel,200,product,false,0,no_redirect,https://triprindia.com/products/designer-cargo-grey-jogger-with-side-print-panel,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable|malformed_internal_link,
https://triprindia.com/products/men-all-over-printed-short-olivegreen-s39,https://triprindia.com/products/men-all-over-printed-short-olivegreen-s39,https://triprindia.com/products/men-all-over-printed-short-olivegreen-s39,200,product,false,0,no_redirect,https://triprindia.com/products/men-all-over-printed-short-olivegreen-s39,meta_description_length|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
https://triprindia.com/products/men-all-over-printed-short-maroon-s42,https://triprindia.com/products/men-all-over-printed-short-maroon-s42,https://triprindia.com/products/men-all-over-printed-short-maroon-s42,200,product,false,0,no_redirect,https://triprindia.com/products/men-all-over-printed-short-maroon-s42,meta_description_length|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable,
